id	term	GO_category_v1	GO_category_v2	RI_v1	RI_v2
Q9QXV8	GO:0060449	P	P	1	0.9999977124602852
Q9QXV8	GO:0060425	P	P	1	0.9999977124602852
Q9QXV8	GO:0005634	C	C	1	0.9999977124602852
Q9QXV8	GO:1990830	P	P	1	0.9999977124602852
Q9QXV8	GO:0048754	P	P	1	0.9999977124602852
Q9QXV8	GO:1902747	P	P	1	0.9999977124602852
Q9QXV8	GO:0000132	P	P	1	0.9999977124602852
Q9QXV8	GO:0010719	P	P	1	0.9999977124602852
Q9QXV8	GO:0040037	P	P	1	0.9999977124602852
Q3KQP7	GO:0007130	P	P	1	0.9999942333903614
Q3KQP7	GO:0005694	C	C	1	0.9999942333903614
Q3KQP7	GO:0007131	P	P	1	0.9999942333903614
Q571K4	GO:0043123	P	P	1	0.8368640477702871
Q571K4	GO:0070530	F	F	1	0.8368640477702871
Q571K4	GO:0008270	F	F	1	0.8368640477702871
Q8C0R0	GO:0000082	P	P	1	0.7682285814670526
Q8C0R0	GO:0006275	P	P	1	0.7682285814670526
Q8C0R0	GO:0035871	P	P	1	0.7682285814670526
Q8C0R0	GO:0004197	F	F	1	0.7682285814670526
Q8C0R0	GO:0004843	F	F	1	0.7682285814670526
Q8C0R0	GO:0005634	C	C	1	0.7682285814670526
Q8C0R0	GO:0019901	F	F	1	0.7682285814670526
Q8C0R0	GO:0071108	P	P	1	0.7682285814670526
Q9Z2B2	GO:0005739	C	C	1	0.999997417
Q9Z2B2	GO:0005740	C	C	1	0.999997417
Q9CQI9	GO:0005654	C	C	1	0.999996005
Q9CQI9	GO:0016592	C	C	1	0.999996005
Q8JZM0	GO:0000179	F	F	1	0.9999981535661524
Q8JZM0	GO:0031167	P	P	1	0.9999981535661524
Q08890	GO:0005764	C	C	1	0.9999991787725688
Q08890	GO:0004423	F	F	1	0.9999991787725688
Q9DCE5	GO:0060021	P	P	1	0.999998773
Q9DCE5	GO:0005730	C	C	1	0.999998773
Q9DCE5	GO:0008283	P	P	1	0.999998773
Q8BYL4	GO:0000049	F	F	1	0.7488527677287479
Q8BYL4	GO:0072545	F	F	1	0.7488527677287479
Q8BYL4	GO:0005739	C	C	1	0.7488527677287479
Q8BYL4	GO:0005524	F	F	1	0.7488527677287479
Q8BYL4	GO:0005759	C	C	1	0.7488527677287479
Q8BYL4	GO:0042803	F	F	1	0.7488527677287479
Q8BYL4	GO:0070184	P	P	1	0.7488527677287479
Q8BYL4	GO:0004831	F	F	1	0.7488527677287479
Q8BYL4	GO:0016604	C	C	1	0.7488527677287479
O54974	GO:0001533	C	C	1	0.9999933062480422
Q8VFB9	GO:0007186	P	P	1	0.32549507825349405
Q8R2N2	GO:0006355	P	P	1	0.8459021636257616
Q8R2N2	GO:0005730	C	C	1	0.8459021636257616
Q8R2N2	GO:0034455	C	C	1	0.8459021636257616
Q8R2N2	GO:0005694	C	C	1	0.8459021636257616
Q8R2N2	GO:0001650	C	C	1	0.8459021636257616
Q8R2N2	GO:0032040	C	C	1	0.8459021636257616
Q9D5V2	GO:0007286	P	P	1	0.9999992516411094
Q9D5V2	GO:0048873	P	P	1	0.9999992516411094
Q9D5V2	GO:0009566	P	P	1	0.9999992516411094
Q9D5V2	GO:0048808	P	P	1	0.9999992516411094
Q9D5V2	GO:0000902	P	P	1	0.9999992516411094
Q9D5V2	GO:0005737	C	C	1	0.9999992516411094
Q9D5V2	GO:0008584	P	P	1	0.9999992516411094
Q9QUG9	GO:0005886	C	C	1	0.87327405
Q9QUG9	GO:0005509	F	F	1	0.87327405
Q9QUG9	GO:0043547	P	P	1	0.87327405
Q9QUG9	GO:0071277	P	P	1	0.87327405
Q9QUG9	GO:0005829	C	C	1	0.87327405
Q9QUG9	GO:0005085	F	F	1	0.87327405
Q501J6	GO:0000381	P	P	1	0.9999992855613592
Q501J6	GO:0106222	F	F	1	0.9999992855613592
Q501J6	GO:0061614	P	P	1	0.9999992855613592
Q501J6	GO:0045445	P	P	1	0.9999992855613592
Q501J6	GO:0031490	F	F	1	0.9999992855613592
Q501J6	GO:0000380	P	P	1	0.9999992855613592
Q501J6	GO:0010467	P	P	1	0.9999992855613592
Q9Z1M8	GO:0005654	C	C	1	0.96083996
Q9Z1M8	GO:0000278	P	P	1	0.96083996
Q9Z1M8	GO:0007094	P	P	1	0.96083996
Q9Z1M8	GO:0034501	P	P	1	0.96083996
Q9Z1M8	GO:0016607	C	C	1	0.96083996
Q9Z1M8	GO:0042802	F	F	1	0.96083996
Q9Z1M8	GO:0071005	C	C	1	0.96083996
Q9Z1M8	GO:0005634	C	C	1	0.96083996
Q9Z1M8	GO:0000398	P	P	1	0.96083996
P15806	GO:0005654	C	C	1	0.9999989649130668
P15806	GO:0070888	F	F	1	0.9999989649130668
P15806	GO:0043425	F	F	1	0.9999989649130668
P15806	GO:0061629	F	F	1	0.9999989649130668
P15806	GO:0045944	P	P	1	0.9999989649130668
P15806	GO:0090575	C	C	1	0.9999989649130668
P15806	GO:0006366	P	P	1	0.9999989649130668
P15806	GO:0048541	P	P	1	0.9999989649130668
P15806	GO:0010628	P	P	1	0.9999989649130668
P15806	GO:0003682	F	F	1	0.9999989649130668
P15806	GO:0045666	P	P	1	0.9999989649130668
P15806	GO:0050821	P	P	1	0.9999989649130668
P15806	GO:0005829	C	C	1	0.9999989649130668
P15806	GO:0007369	P	P	1	0.9999989649130668
P15806	GO:0000786	C	C	1	0.9999989649130668
P15806	GO:0030218	P	P	1	0.9999989649130668
P15806	GO:0001779	P	P	1	0.9999989649130668
P15806	GO:0009410	P	P	1	0.9999989649130668
P15806	GO:0032496	P	P	1	0.9999989649130668
P15806	GO:0005634	C	C	1	0.9999989649130668
P15806	GO:0033077	P	P	1	0.9999989649130668
P15806	GO:0046982	F	F	1	0.9999989649130668
P15806	GO:0033152	P	P	1	0.9999989649130668
P15806	GO:0001228	F	F	1	0.9999989649130668
P15806	GO:0048468	P	P	1	0.9999989649130668
Q9EPV8	GO:0005737	C	C	1	0.999991054
Q9D6U8	GO:0090200	P	P	1	0.9999951296620097
Q9D6U8	GO:0071456	P	P	1	0.9999951296620097
Q9D6U8	GO:0043065	P	P	1	0.9999951296620097
Q9D6U8	GO:0051402	P	P	1	0.9999951296620097
Q8BIF9	GO:1990837	F	F	1	0.7520987270064753
Q61312	GO:0000978	F	F	1	0.999999063039452
Q61312	GO:0045944	P	P	1	0.999999063039452
Q61312	GO:0060750	P	P	1	0.999999063039452
Q61312	GO:0048733	P	P	1	0.999999063039452
Q61312	GO:0001942	P	P	1	0.999999063039452
Q61312	GO:0030718	P	P	1	0.999999063039452
Q61312	GO:0003334	P	P	1	0.999999063039452
Q61312	GO:0045682	P	P	1	0.999999063039452
Q61312	GO:0001829	P	P	1	0.999999063039452
Q61312	GO:0021877	P	P	1	0.999999063039452
Q61312	GO:0005634	C	C	1	0.999999063039452
Q61312	GO:0060598	P	P	1	0.999999063039452
Q61312	GO:0021987	P	P	1	0.999999063039452
Q61312	GO:0043588	P	P	1	0.999999063039452
Q61312	GO:0035019	P	P	1	0.999999063039452
Q9Z2E3	GO:0070059	P	P	1	0.999999287
Q9Z2E3	GO:1990604	C	C	1	0.999999287
Q9Z2E3	GO:0043507	P	P	1	0.999999287
Q9Z2E3	GO:0044322	C	C	1	0.999999287
Q8JZY2	GO:0005654	C	C	1	0.6955736741080667
Q9DCM0	GO:0005654	C	C	1	0.67578942
Q9DCM0	GO:0050313	F	F	1	0.67578942
Q9DCM0	GO:0070813	P	P	1	0.67578942
Q9DCM0	GO:0006749	P	P	1	0.67578942
Q9DCM0	GO:0005759	C	C	1	0.67578942
Q9DCM0	GO:0005739	C	C	1	0.67578942
Q9DCM0	GO:0005506	F	F	1	0.67578942
Q9DCM0	GO:0042802	F	F	1	0.67578942
Q9DCM0	GO:0005737	C	C	1	0.67578942
Q9CZ09	GO:0005730	C	C	1	0.4411456779417406
Q9CZ09	GO:0032991	C	C	1	0.4411456779417406
Q9CZ09	GO:0031072	F	F	1	0.4411456779417406
Q9CZ09	GO:0005634	C	C	1	0.4411456779417406
Q60866	GO:0030855	P	P	1	0.7550251621013242
Q8K3I8	GO:0001530	F	F	1	0.3064124488200808
Q8K3I8	GO:0050829	P	P	1	0.3064124488200808
Q8K3I8	GO:0061760	P	P	1	0.3064124488200808
Q8K3I8	GO:0050830	P	P	1	0.3064124488200808
P0CW70	GO:0005637	C	C	1	0.9999992235883928
P0CW70	GO:0007286	P	P	1	0.9999992235883928
P23336	GO:0031985	C	C	1	0.6702794427776402
Q9DBD0	GO:0004857	F	F	1	0.9999992365384288
Q80VR3	GO:0004062	F	F	1	0.9999971238323418
Q80VR3	GO:0005737	C	C	1	0.9999971238323418
Q9R000	GO:0030018	C	C	1	0.9999983962134495
Q9R000	GO:0005509	F	F	1	0.9999983962134495
Q9R000	GO:0008270	F	F	1	0.9999983962134495
P12658	GO:0010842	P	P	1	0.9999965639327912
P12658	GO:0098982	C	C	1	0.9999965639327912
P12658	GO:0005737	C	C	1	0.9999965639327912
P12658	GO:0098978	C	C	1	0.9999965639327912
P12658	GO:0098686	C	C	1	0.9999965639327912
P12658	GO:0099567	F	F	1	0.9999965639327912
P12658	GO:0072286	P	P	1	0.9999965639327912
P12658	GO:0007626	P	P	1	0.9999965639327912
P12658	GO:0030424	C	C	1	0.9999965639327912
P12658	GO:0099534	F	F	1	0.9999965639327912
P12658	GO:0072205	P	P	1	0.9999965639327912
P12658	GO:0060041	P	P	1	0.9999965639327912
P12658	GO:0005634	C	C	1	0.9999965639327912
P12658	GO:0035502	P	P	1	0.9999965639327912
P12658	GO:0072221	P	P	1	0.9999965639327912
P12658	GO:0030425	C	C	1	0.9999965639327912
P12658	GO:0043025	C	C	1	0.9999965639327912
Q3TC46	GO:0034046	F	F	1	0.8945227575968148
Q3TC46	GO:0000290	P	P	1	0.8945227575968148
Q3TC46	GO:0008266	F	F	1	0.8945227575968148
Q3TC46	GO:0033962	P	P	1	0.8945227575968148
Q3TC46	GO:0005829	C	C	1	0.8945227575968148
Q3TC46	GO:0000932	C	C	1	0.8945227575968148
Q5SWP3	GO:0005737	C	C	1	0.40411869240001425
Q9Z0T9	GO:0006954	P	P	1	0.999999307624818
Q9Z0T9	GO:0009897	C	C	1	0.999999307624818
Q9Z0T9	GO:0060435	P	P	1	0.999999307624818
Q9Z0T9	GO:0007160	P	P	1	0.999999307624818
Q9Z0T9	GO:0071479	P	P	1	0.999999307624818
Q9Z0T9	GO:0042060	P	P	1	0.999999307624818
Q9Z0T9	GO:0009986	C	C	1	0.999999307624818
Q9Z0T9	GO:0009615	P	P	1	0.999999307624818
Q9Z0T9	GO:0000902	P	P	1	0.999999307624818
Q9Z0T9	GO:0033627	P	P	1	0.999999307624818
Q9Z0T9	GO:0070166	P	P	1	0.999999307624818
Q9Z0T9	GO:0034685	C	C	1	0.999999307624818
Q9Z0T9	GO:0048286	P	P	1	0.999999307624818
Q9Z0T9	GO:0071604	P	P	1	0.999999307624818
Q9Z0T9	GO:0007179	P	P	1	0.999999307624818
Q9Z0T9	GO:0005178	F	F	1	0.999999307624818
Q9Z0T9	GO:0043129	P	P	1	0.999999307624818
Q9Z0T9	GO:0060348	P	P	1	0.999999307624818
Q9Z0T9	GO:0043588	P	P	1	0.999999307624818
Q9Z0T9	GO:0006955	P	P	1	0.999999307624818
Q9Z0T9	GO:0061520	P	P	1	0.999999307624818
Q9Z0T9	GO:0060022	P	P	1	0.999999307624818
Q9Z0T9	GO:0055091	P	P	1	0.999999307624818
Q5SRX1	GO:0007165	P	P	1	0.893163117
Q5SRX1	GO:0030276	F	F	1	0.893163117
Q5SRX1	GO:0019901	F	F	1	0.893163117
Q5SRX1	GO:0045839	P	P	1	0.893163117
Q8BHL4	GO:0005886	C	C	1	0.9999982768011184
Q8BHL4	GO:0007175	P	P	1	0.9999982768011184
P79457	GO:0000978	F	F	1	0.9999992922867974
P79457	GO:0001701	P	P	1	0.9999992922867974
P79457	GO:0048568	P	P	1	0.9999992922867974
P79457	GO:0003007	P	P	1	0.9999992922867974
P79457	GO:0086003	P	P	1	0.9999992922867974
P79457	GO:0051864	F	F	1	0.9999992922867974
P79457	GO:0045184	P	P	1	0.9999992922867974
P79457	GO:0007507	P	P	1	0.9999992922867974
P79457	GO:0031507	P	P	1	0.9999992922867974
Q8CIM1	GO:0005654	C	C	1	0.7285729281732028
Q8CIM1	GO:0005886	C	C	1	0.7285729281732028
Q8CIM1	GO:0005813	C	C	1	0.7285729281732028
Q8CIM1	GO:0005829	C	C	1	0.7285729281732028
P20662	GO:0051598	P	P	1	0.99999883847883
P20662	GO:0007286	P	P	1	0.99999883847883
P20662	GO:0007283	P	P	1	0.99999883847883
P20662	GO:0009048	P	P	1	0.99999883847883
Q99KK2	GO:0006055	P	P	1	0.6722982591832934
Q58FA4	GO:0000122	P	P	1	0.9999991723714194
Q58FA4	GO:0032466	P	P	1	0.9999991723714194
Q58FA4	GO:0001890	P	P	1	0.9999991723714194
Q58FA4	GO:0042802	F	F	1	0.9999991723714194
Q58FA4	GO:0070365	P	P	1	0.9999991723714194
Q58FA4	GO:0002040	P	P	1	0.9999991723714194
Q58FA4	GO:0032877	P	P	1	0.9999991723714194
Q58FA4	GO:0005634	C	C	1	0.9999991723714194
Q58FA4	GO:0033301	P	P	1	0.9999991723714194
Q58FA4	GO:0060707	P	P	1	0.9999991723714194
Q58FA4	GO:0060718	P	P	1	0.9999991723714194
Q8BTS4	GO:0005643	C	C	1	0.946766252
Q8BTS4	GO:0005635	C	C	1	0.946766252
Q8BTS4	GO:0006605	P	P	1	0.946766252
Q8BTS4	GO:0042306	P	P	1	0.946766252
Q8BTS4	GO:0042802	F	F	1	0.946766252
Q8BTS4	GO:0017056	F	F	1	0.946766252
Q8BTS4	GO:0044877	F	F	1	0.946766252
Q9CQZ0	GO:1900060	P	P	1	0.5906094275650762
Q9CQZ0	GO:0006672	P	P	1	0.5906094275650762
Q9CQZ0	GO:0005783	C	C	1	0.5906094275650762
Q61153	GO:0008430	F	F	1	0.9999966616369526
Q61153	GO:0004800	F	F	1	0.9999966616369526
Q9D164	GO:0098978	C	C	1	0.9999939075568872
Q9JM52	GO:0007420	P	P	1	0.9999993141197656
Q9JM52	GO:0046330	P	P	1	0.9999993141197656
Q9JM52	GO:0045060	P	P	1	0.9999993141197656
Q9JM52	GO:0004674	F	F	1	0.9999993141197656
Q9JM52	GO:0005524	F	F	1	0.9999993141197656
Q9JM52	GO:1900745	P	P	1	0.9999993141197656
Q8BTW3	GO:0045830	P	P	1	0.9999967971763524
Q8BTW3	GO:0045190	P	P	1	0.9999967971763524
Q91YH5	GO:0098826	C	C	1	0.8799833140031263
Q91YH5	GO:1903373	P	P	1	0.8799833140031263
Q91YH5	GO:0007029	P	P	1	0.8799833140031263
Q91YH5	GO:0005783	C	C	1	0.8799833140031263
Q91YH5	GO:0071782	C	C	1	0.8799833140031263
Q91YH5	GO:0007030	P	P	1	0.8799833140031263
Q91YH5	GO:0042802	F	F	1	0.8799833140031263
Q91YH5	GO:0051260	P	P	1	0.8799833140031263
P50289	GO:0001669	C	C	1	0.999996097
Q80U30	GO:0032435	P	P	1	0.9999992942749548
Q80U30	GO:1901098	P	P	1	0.9999992942749548
Q80U30	GO:1901525	P	P	1	0.9999992942749548
Q80U30	GO:0036020	C	C	1	0.9999992942749548
Q9R1V6	GO:0098978	C	C	1	0.9999992681034532
Q9R1V6	GO:0030424	C	C	1	0.9999992681034532
Q9R1V6	GO:0099645	P	P	1	0.9999992681034532
Q9R1V6	GO:0042063	P	P	1	0.9999992681034532
Q9R1V6	GO:0008344	P	P	1	0.9999992681034532
Q9R1V6	GO:0014037	P	P	1	0.9999992681034532
Q9R1V6	GO:0022011	P	P	1	0.9999992681034532
Q8VDN4	GO:0005654	C	C	1	0.6468018393946582
Q8VDN4	GO:0043231	C	C	1	0.6468018393946582
Q8VDN4	GO:0005814	C	C	1	0.6468018393946582
Q8VDN4	GO:0005813	C	C	1	0.6468018393946582
Q8VDN4	GO:0042802	F	F	1	0.6468018393946582
Q71FD7	GO:0031005	F	F	1	0.6661894262614249
Q71FD7	GO:0005925	C	C	1	0.6661894262614249
Q71FD7	GO:0071944	C	C	1	0.6661894262614249
Q71FD7	GO:0098609	P	P	1	0.6661894262614249
Q71FD7	GO:0001650	C	C	1	0.6661894262614249
Q71FD7	GO:0005737	C	C	1	0.6661894262614249
Q71FD7	GO:0033623	P	P	1	0.6661894262614249
Q71FD7	GO:0001725	C	C	1	0.6661894262614249
Q8CFP6	GO:0003924	F	F	1	0.99999663155342
Q8CFP6	GO:0070374	P	P	1	0.99999663155342
Q8CFP6	GO:0005634	C	C	1	0.99999663155342
P57759	GO:0009986	C	C	1	0.999996558
P57759	GO:1902235	P	P	1	0.999996558
Q5SSF7	GO:0001701	P	P	1	0.999998698219268
Q5SSF7	GO:1990817	F	F	1	0.999998698219268
Q5SSF7	GO:0048255	P	P	1	0.999998698219268
Q5SSF7	GO:0005737	C	C	1	0.999998698219268
Q60991	GO:0050679	P	P	1	0.9999991542250468
Q60991	GO:0007586	P	P	1	0.9999991542250468
Q60991	GO:0006699	P	P	1	0.9999991542250468
Q60991	GO:0033147	P	P	1	0.9999991542250468
Q60991	GO:0035754	P	P	1	0.9999991542250468
Q60991	GO:0060740	P	P	1	0.9999991542250468
Q60991	GO:0008396	F	F	1	0.9999991542250468
Q2YFS2	GO:0005886	C	C	1	0.9999955892069158
Q2YFS2	GO:0001773	P	P	1	0.9999955892069158
Q2YFS2	GO:0045671	P	P	1	0.9999955892069158
Q2YFS2	GO:0042288	F	F	1	0.9999955892069158
Q8K370	GO:0006635	P	P	1	0.7283656403198282
Q8R197	GO:0051792	P	P	1	0.5728024404330819
Q8R197	GO:0005829	C	C	1	0.5728024404330819
Q8R4A3	GO:2000095	P	P	1	0.9999991610649488
Q8R4A3	GO:0046329	P	P	1	0.9999991610649488
Q8R4A3	GO:0050808	P	P	1	0.9999991610649488
Q8R4A3	GO:0001702	P	P	1	0.9999991610649488
Q8R4A3	GO:0090090	P	P	1	0.9999991610649488
Q8R4A3	GO:0005080	F	F	1	0.9999991610649488
Q8R4A3	GO:0051018	F	F	1	0.9999991610649488
Q8R4A3	GO:0045600	P	P	1	0.9999991610649488
Q8R4A3	GO:0048619	P	P	1	0.9999991610649488
Q8R4A3	GO:0048813	P	P	1	0.9999991610649488
Q8R4A3	GO:0070097	F	F	1	0.9999991610649488
Q8CFK6	GO:0005654	C	C	1	0.711670845
Q8CFK6	GO:0005829	C	C	1	0.711670845
Q8CFK6	GO:0005085	F	F	1	0.711670845
Q8CFK6	GO:0005813	C	C	1	0.711670845
Q9D2F5	GO:0005737	C	C	1	0.369001206
O35457	GO:0006954	P	P	1	0.9999983725765402
Q9R1A3	GO:0005102	F	F	1	0.9999991473336156
Q9R1A3	GO:0007409	P	P	1	0.9999991473336156
Q9R1A3	GO:0005794	C	C	1	0.9999991473336156
Q9R1A3	GO:0005576	C	C	1	0.9999991473336156
O35393	GO:0007628	P	P	1	0.999997822
O35393	GO:0098978	C	C	1	0.999997822
O35393	GO:0050771	P	P	1	0.999997822
O35393	GO:0098686	C	C	1	0.999997822
O35393	GO:0099557	P	P	1	0.999997822
O35393	GO:0016198	P	P	1	0.999997822
O35393	GO:0007411	P	P	1	0.999997822
O35393	GO:0031295	P	P	1	0.999997822
O35698	GO:0002244	P	P	1	0.9999986192989924
O35698	GO:0001673	C	C	1	0.9999986192989924
D3KU66	GO:0030187	P	P	1	0.9999984223078932
D3KU66	GO:0017096	F	F	1	0.9999984223078932
D3KU66	GO:2000019	P	P	1	0.9999984223078932
Q9ES70	GO:0005737	C	C	1	0.9999972979479048
Q9ES70	GO:0004674	F	F	1	0.9999972979479048
O88543	GO:0001701	P	P	1	0.999999069
O88543	GO:0008180	C	C	1	0.999999069
Q68FE6	GO:0005737	C	C	1	0.9999991903820492
P59511	GO:0045636	P	P	1	0.9999993070532996
P59511	GO:0005615	C	C	1	0.9999993070532996
P59511	GO:0004222	F	F	1	0.9999993070532996
P59511	GO:0043066	P	P	1	0.9999993070532996
P59511	GO:0006508	P	P	1	0.9999993070532996
P59511	GO:0030198	P	P	1	0.9999993070532996
P59511	GO:0009967	P	P	1	0.9999993070532996
Q8BHE8	GO:0051560	P	P	1	0.625307646
Q8BHE8	GO:0051204	P	P	1	0.625307646
Q8BHE8	GO:0005759	C	C	1	0.625307646
Q8BHE8	GO:0036444	P	P	1	0.625307646
O08605	GO:0005524	F	F	1	0.9999992132804476
O08605	GO:0009651	P	P	1	0.9999992132804476
O08605	GO:0035556	P	P	1	0.9999992132804476
O08605	GO:0097192	P	P	1	0.9999992132804476
Q91Y57	GO:0007155	P	P	1	0.9999991866646344
Q91Y57	GO:0009897	C	C	1	0.9999991866646344
Q91Y57	GO:0050728	P	P	1	0.9999991866646344
Q91Y57	GO:0060101	P	P	1	0.9999991866646344
Q91Y57	GO:0033691	F	F	1	0.9999991866646344
Q91Y57	GO:0048029	F	F	1	0.9999991866646344
Q8CBX0	GO:0005886	C	C	1	0.9999989414566292
Q8CBX0	GO:1990760	F	F	1	0.9999989414566292
Q03288	GO:0031781	F	F	1	0.9999938434653752
Q03288	GO:0032438	P	P	1	0.9999938434653752
Q03288	GO:0042438	P	P	1	0.9999938434653752
Q03288	GO:0043473	P	P	1	0.9999938434653752
Q03288	GO:0031782	F	F	1	0.9999938434653752
Q03288	GO:0008343	P	P	1	0.9999938434653752
Q03288	GO:0006091	P	P	1	0.9999938434653752
Q03288	GO:0032402	P	P	1	0.9999938434653752
Q03288	GO:0048023	P	P	1	0.9999938434653752
P58463	GO:0000978	F	F	1	0.9999992700518456
P58463	GO:0021702	P	P	1	0.9999992700518456
P58463	GO:0000122	P	P	1	0.9999992700518456
P58463	GO:0042297	P	P	1	0.9999992700518456
P58463	GO:0060013	P	P	1	0.9999992700518456
P58463	GO:0030324	P	P	1	0.9999992700518456
P58463	GO:0021549	P	P	1	0.9999992700518456
P58463	GO:0043010	P	P	1	0.9999992700518456
P58463	GO:0002053	P	P	1	0.9999992700518456
P58463	GO:0048286	P	P	1	0.9999992700518456
P58463	GO:0060501	P	P	1	0.9999992700518456
P58463	GO:0009791	P	P	1	0.9999992700518456
P58463	GO:0005634	C	C	1	0.9999992700518456
P58463	GO:0048745	P	P	1	0.9999992700518456
P58463	GO:0001221	F	F	1	0.9999992700518456
P58463	GO:0010467	P	P	1	0.9999992700518456
P58463	GO:0001227	F	F	1	0.9999992700518456
P58463	GO:0007519	P	P	1	0.9999992700518456
Q61124	GO:0005770	C	C	1	0.999999198100234
Q61124	GO:0036359	P	P	1	0.999999198100234
Q61124	GO:1905162	P	P	1	0.999999198100234
Q61124	GO:1905244	P	P	1	0.999999198100234
Q61124	GO:0044754	C	C	1	0.999999198100234
Q61124	GO:0005769	C	C	1	0.999999198100234
Q61124	GO:0016236	P	P	1	0.999999198100234
Q61124	GO:0045861	P	P	1	0.999999198100234
Q61124	GO:0008306	P	P	1	0.999999198100234
Q61124	GO:0050885	P	P	1	0.999999198100234
Q61124	GO:0051480	P	P	1	0.999999198100234
Q61124	GO:0044857	P	P	1	0.999999198100234
Q61124	GO:0035235	P	P	1	0.999999198100234
Q61124	GO:0032228	P	P	1	0.999999198100234
Q61124	GO:0051966	P	P	1	0.999999198100234
Q61124	GO:1901096	P	P	1	0.999999198100234
Q61124	GO:0051489	P	P	1	0.999999198100234
Q61124	GO:1900079	P	P	1	0.999999198100234
Q61124	GO:0005802	C	C	1	0.999999198100234
Q61124	GO:0043005	C	C	1	0.999999198100234
Q61124	GO:0048549	P	P	1	0.999999198100234
Q61124	GO:0042998	P	P	1	0.999999198100234
Q61124	GO:1905146	P	P	1	0.999999198100234
Q61124	GO:0072659	P	P	1	0.999999198100234
Q61124	GO:0043524	P	P	1	0.999999198100234
Q61124	GO:0090384	P	P	1	0.999999198100234
Q61124	GO:0016243	P	P	1	0.999999198100234
Q61124	GO:0016485	P	P	1	0.999999198100234
Q61124	GO:0061909	P	P	1	0.999999198100234
Q61124	GO:0007040	P	P	1	0.999999198100234
Q61124	GO:0048172	P	P	1	0.999999198100234
Q61124	GO:0048306	F	F	1	0.999999198100234
Q61124	GO:0001508	P	P	1	0.999999198100234
Q61124	GO:0030036	P	P	1	0.999999198100234
Q61124	GO:2001288	P	P	1	0.999999198100234
Q61124	GO:0009992	P	P	1	0.999999198100234
Q61124	GO:0097352	P	P	1	0.999999198100234
Q61124	GO:0090385	P	P	1	0.999999198100234
Q9D8T2	GO:0005615	C	C	1	0.9999990281602597
Q9D8T2	GO:1901612	F	F	1	0.9999990281602597
Q9D8T2	GO:0022829	F	F	1	0.9999990281602597
Q9D8T2	GO:0072559	C	C	1	0.9999990281602597
Q9D8T2	GO:0032731	P	P	1	0.9999990281602597
Q9D8T2	GO:0005829	C	C	1	0.9999990281602597
Q9D8T2	GO:0050830	P	P	1	0.9999990281602597
Q9D8T2	GO:0005546	F	F	1	0.9999990281602597
Q9D8T2	GO:0005886	C	C	1	0.9999990281602597
Q9D8T2	GO:0070300	F	F	1	0.9999990281602597
Q9D8T2	GO:0050829	P	P	1	0.9999990281602597
Q9D8T2	GO:0070273	F	F	1	0.9999990281602597
Q9D8T2	GO:0051260	P	P	1	0.9999990281602597
Q9D8T2	GO:0046931	P	P	1	0.9999990281602597
Q9D8T2	GO:0001786	F	F	1	0.9999990281602597
P49452	GO:0000779	C	C	1	0.9999989309770988
P49452	GO:0005721	C	C	1	0.9999989309770988
O08715	GO:0005739	C	C	1	0.9999988055145984
O08715	GO:0005741	C	C	1	0.9999988055145984
O08715	GO:0006915	P	P	1	0.9999988055145984
Q9EP89	GO:0005739	C	C	1	0.3869540439793512
Q505G8	GO:1990904	C	C	1	0.794615839
Q505G8	GO:0006338	P	P	1	0.794615839
Q505G8	GO:0000723	P	P	1	0.794615839
Q505G8	GO:1904791	P	P	1	0.794615839
Q505G8	GO:0000781	C	C	1	0.794615839
Q505G8	GO:0120325	F	F	1	0.794615839
Q505G8	GO:0070200	P	P	1	0.794615839
Q505G8	GO:0000785	C	C	1	0.794615839
Q505G8	GO:0045892	P	P	1	0.794615839
Q8R0S2	GO:0099149	P	P	1	0.999999223963388
Q8R0S2	GO:0098978	C	C	1	0.999999223963388
Q8R0S2	GO:0120183	P	P	1	0.999999223963388
Q8R0S2	GO:0098685	C	C	1	0.999999223963388
Q8R0S2	GO:0051549	P	P	1	0.999999223963388
Q8R0S2	GO:0099092	C	C	1	0.999999223963388
Q8R0S2	GO:0060996	P	P	1	0.999999223963388
Q8R0S2	GO:0019901	F	F	1	0.999999223963388
Q3UIU2	GO:0005739	C	C	1	0.9999942578535402
O70458	GO:0004924	F	F	1	0.9999991252931903
O70458	GO:0009897	C	C	1	0.9999991252931903
O70458	GO:0019955	F	F	1	0.9999991252931903
O09114	GO:0005654	C	C	1	0.999994437
O09114	GO:0005501	F	F	1	0.999994437
O09114	GO:0001516	P	P	1	0.999994437
O09114	GO:0005576	C	C	1	0.999994437
O09114	GO:0045187	P	P	1	0.999994437
O09114	GO:2000255	P	P	1	0.999994437
O09114	GO:0004667	F	F	1	0.999994437
O09114	GO:0010467	P	P	1	0.999994437
Q8VC56	GO:0005737	C	C	1	0.999999133
Q8VC56	GO:0000781	C	C	1	0.999999133
Q8VC56	GO:0042393	F	F	1	0.999999133
Q8VC56	GO:0006303	P	P	1	0.999999133
Q8VC56	GO:0005634	C	C	1	0.999999133
Q8VC56	GO:0061630	F	F	1	0.999999133
Q8VC56	GO:0045190	P	P	1	0.999999133
P23818	GO:0031623	P	P	1	0.999999312771256
P23818	GO:0060076	C	C	1	0.999999312771256
P23818	GO:0045211	C	C	1	0.999999312771256
